,Country,Happiness Score,Year
0,Switzerland,7.587000000000001,2015
1,Iceland,7.561,2015
2,Denmark,7.527,2015
3,Norway,7.522,2015
4,Canada,7.4270000000000005,2015
5,Finland,7.406000000000001,2015
6,Netherlands,7.377999999999999,2015
7,Sweden,7.364,2015
8,New Zealand,7.2860000000000005,2015
9,Australia,7.284,2015
10,Israel,7.278,2015
11,Costa Rica,7.226,2015
12,Austria,7.2,2015
13,Mexico,7.187,2015
14,United States,7.119,2015
15,Brazil,6.983,2015
16,Luxembourg,6.946000000000001,2015
17,Ireland,6.94,2015
18,Belgium,6.937,2015
19,United Arab Emirates,6.901,2015
20,United Kingdom,6.867000000000001,2015
21,Oman,6.853,2015
22,Venezuela,6.81,2015
23,Singapore,6.797999999999999,2015
24,Panama,6.7860000000000005,2015
25,Germany,6.75,2015
26,Chile,6.67,2015
27,Qatar,6.611000000000001,2015
28,France,6.575,2015
29,Argentina,6.574,2015
30,Czech Republic,6.505,2015
31,Uruguay,6.485,2015
32,Colombia,6.477,2015
33,Thailand,6.455,2015
34,Saudi Arabia,6.4110000000000005,2015
35,Spain,6.329,2015
36,Malta,6.3020000000000005,2015
37,Taiwan,6.297999999999999,2015
38,Kuwait,6.295,2015
39,Suriname,6.269,2015
40,Trinidad and Tobago,6.167999999999999,2015
41,El Salvador,6.13,2015
42,Guatemala,6.122999999999999,2015
43,Uzbekistan,6.002999999999999,2015
44,Slovakia,5.995,2015
45,Japan,5.987,2015
46,South Korea,5.984,2015
47,Ecuador,5.975,2015
48,Bahrain,5.96,2015
49,Italy,5.9479999999999995,2015
50,Bolivia,5.89,2015
51,Moldova,5.888999999999999,2015
52,Paraguay,5.877999999999999,2015
53,Kazakhstan,5.855,2015
54,Slovenia,5.848,2015
55,Lithuania,5.832999999999999,2015
56,Nicaragua,5.827999999999999,2015
57,Peru,5.824,2015
58,Belarus,5.813,2015
59,Poland,5.791,2015
60,Malaysia,5.77,2015
61,Croatia,5.7589999999999995,2015
62,Libya,5.754,2015
63,Russia,5.716,2015
64,Jamaica,5.709,2015
65,North Cyprus,5.695,2015
66,Cyprus,5.689,2015
67,Algeria,5.605,2015
68,Kosovo,5.5889999999999995,2015
69,Turkmenistan,5.547999999999999,2015
70,Mauritius,5.477,2015
71,Hong Kong,5.474,2015
72,Estonia,5.428999999999999,2015
73,Indonesia,5.399,2015
74,Vietnam,5.36,2015
75,Turkey,5.332000000000001,2015
76,Kyrgyzstan,5.2860000000000005,2015
77,Nigeria,5.268,2015
78,Bhutan,5.252999999999999,2015
79,Azerbaijan,5.212000000000001,2015
80,Pakistan,5.194,2015
81,Jordan,5.192,2015
82,Montenegro,5.192,2015
83,China,5.14,2015
84,Zambia,5.129,2015
85,Romania,5.124,2015
86,Serbia,5.122999999999999,2015
87,Portugal,5.102,2015
88,Latvia,5.098,2015
89,Philippines,5.073,2015
90,Somaliland region,5.0569999999999995,2015
91,Morocco,5.013,2015
92,Macedonia,5.007,2015
93,Mozambique,4.971,2015
94,Albania,4.959,2015
95,Bosnia and Herzegovina,4.949,2015
96,Lesotho,4.898,2015
97,Dominican Republic,4.885,2015
98,Laos,4.876,2015
99,Mongolia,4.874,2015
100,Swaziland,4.867,2015
101,Greece,4.857,2015
102,Lebanon,4.8389999999999995,2015
103,Hungary,4.8,2015
104,Honduras,4.788,2015
105,Tajikistan,4.7860000000000005,2015
106,Tunisia,4.739,2015
107,Palestinian Territories,4.715,2015
108,Bangladesh,4.694,2015
109,Iran,4.686,2015
110,Ukraine,4.681,2015
111,Iraq,4.677,2015
112,South Africa,4.6419999999999995,2015
113,Ghana,4.633,2015
114,Zimbabwe,4.61,2015
115,Liberia,4.571000000000001,2015
116,India,4.565,2015
117,Sudan,4.55,2015
118,Haiti,4.518,2015
119,Congo (Kinshasa),4.5169999999999995,2015
120,Nepal,4.513999999999999,2015
121,Ethiopia,4.512,2015
122,Sierra Leone,4.507,2015
123,Mauritania,4.436,2015
124,Kenya,4.419,2015
125,Djibouti,4.369,2015
126,Armenia,4.35,2015
127,Botswana,4.332,2015
128,Myanmar,4.3069999999999995,2015
129,Georgia,4.297,2015
130,Malawi,4.292,2015
131,Sri Lanka,4.271,2015
132,Cameroon,4.252,2015
133,Bulgaria,4.218,2015
134,Egypt,4.194,2015
135,Yemen,4.077,2015
136,Angola,4.033,2015
137,Mali,3.995,2015
138,Congo (Brazzaville),3.989,2015
139,Comoros,3.9560000000000004,2015
140,Uganda,3.931,2015
141,Senegal,3.904,2015
142,Gabon,3.8960000000000004,2015
143,Niger,3.845,2015
144,Cambodia,3.819,2015
145,Tanzania,3.781,2015
146,Madagascar,3.681,2015
147,Central African Republic,3.678,2015
148,Chad,3.667,2015
149,Guinea,3.656,2015
150,Ivory Coast,3.655,2015
151,Burkina Faso,3.5869999999999997,2015
152,Afghanistan,3.575,2015
153,Rwanda,3.465,2015
154,Benin,3.34,2015
155,Syria,3.0060000000000002,2015
156,Burundi,2.905,2015
157,Togo,2.839,2015
158,Denmark,7.526,2016
159,Switzerland,7.5089999999999995,2016
160,Iceland,7.501,2016
161,Norway,7.497999999999999,2016
162,Finland,7.412999999999999,2016
163,Canada,7.404,2016
164,Netherlands,7.3389999999999995,2016
165,New Zealand,7.334,2016
166,Australia,7.313,2016
167,Sweden,7.291,2016
168,Israel,7.267,2016
169,Austria,7.119,2016
170,United States,7.104,2016
171,Costa Rica,7.087000000000001,2016
172,Puerto Rico,7.039,2016
173,Germany,6.994,2016
174,Brazil,6.952000000000001,2016
175,Belgium,6.928999999999999,2016
176,Ireland,6.907,2016
177,Luxembourg,6.871,2016
178,Mexico,6.778,2016
179,Singapore,6.739,2016
180,United Kingdom,6.725,2016
181,Chile,6.705,2016
182,Panama,6.7010000000000005,2016
183,Argentina,6.65,2016
184,Czech Republic,6.596,2016
185,United Arab Emirates,6.5729999999999995,2016
186,Uruguay,6.545,2016
187,Malta,6.4879999999999995,2016
188,Colombia,6.481,2016
189,France,6.478,2016
190,Thailand,6.474,2016
191,Saudi Arabia,6.379,2016
192,Taiwan,6.379,2016
193,Qatar,6.375,2016
194,Spain,6.361000000000001,2016
195,Algeria,6.355,2016
196,Guatemala,6.324,2016
197,Suriname,6.269,2016
198,Kuwait,6.239,2016
199,Bahrain,6.218,2016
200,Trinidad and Tobago,6.167999999999999,2016
201,Venezuela,6.084,2016
202,Slovakia,6.077999999999999,2016
203,El Salvador,6.068,2016
204,Malaysia,6.005,2016
205,Nicaragua,5.992000000000001,2016
206,Uzbekistan,5.987,2016
207,Italy,5.977,2016
208,Ecuador,5.976,2016
209,Belize,5.956,2016
210,Japan,5.921,2016
211,Kazakhstan,5.919,2016
212,Moldova,5.897,2016
213,Russia,5.856,2016
214,Poland,5.835,2016
215,South Korea,5.835,2016
216,Bolivia,5.822,2016
217,Lithuania,5.813,2016
218,Belarus,5.8020000000000005,2016
219,North Cyprus,5.771,2016
220,Slovenia,5.768,2016
221,Peru,5.742999999999999,2016
222,Turkmenistan,5.6579999999999995,2016
223,Mauritius,5.648,2016
224,Libya,5.615,2016
225,Latvia,5.56,2016
226,Cyprus,5.546,2016
227,Paraguay,5.537999999999999,2016
228,Romania,5.528,2016
229,Estonia,5.517,2016
230,Jamaica,5.51,2016
231,Croatia,5.4879999999999995,2016
232,Hong Kong,5.457999999999999,2016
233,Somalia,5.44,2016
234,Kosovo,5.401,2016
235,Turkey,5.388999999999999,2016
236,Indonesia,5.314,2016
237,Jordan,5.303,2016
238,Azerbaijan,5.291,2016
239,Philippines,5.279,2016
240,China,5.245,2016
241,Bhutan,5.196000000000001,2016
242,Kyrgyzstan,5.185,2016
243,Serbia,5.1770000000000005,2016
244,Bosnia and Herzegovina,5.162999999999999,2016
245,Montenegro,5.1610000000000005,2016
246,Dominican Republic,5.155,2016
247,Morocco,5.151,2016
248,Hungary,5.145,2016
249,Pakistan,5.132000000000001,2016
250,Lebanon,5.129,2016
251,Portugal,5.122999999999999,2016
252,Macedonia,5.121,2016
253,Vietnam,5.061,2016
254,Somaliland Region,5.0569999999999995,2016
255,Tunisia,5.045,2016
256,Greece,5.033,2016
257,Tajikistan,4.996,2016
258,Mongolia,4.907,2016
259,Laos,4.876,2016
260,Nigeria,4.875,2016
261,Honduras,4.871,2016
262,Iran,4.813,2016
263,Zambia,4.795,2016
264,Nepal,4.793,2016
265,Palestinian Territories,4.754,2016
266,Albania,4.655,2016
267,Bangladesh,4.643,2016
268,Sierra Leone,4.635,2016
269,Iraq,4.575,2016
270,Namibia,4.574,2016
271,Cameroon,4.513,2016
272,Ethiopia,4.508,2016
273,South Africa,4.459,2016
274,Sri Lanka,4.415,2016
275,India,4.404,2016
276,Myanmar,4.395,2016
277,Egypt,4.362,2016
278,Armenia,4.36,2016
279,Kenya,4.356,2016
280,Ukraine,4.324,2016
281,Ghana,4.276,2016
282,Congo (Kinshasa),4.272,2016
283,Georgia,4.252,2016
284,Congo (Brazzaville),4.236000000000001,2016
285,Senegal,4.218999999999999,2016
286,Bulgaria,4.217,2016
287,Mauritania,4.2010000000000005,2016
288,Zimbabwe,4.1930000000000005,2016
289,Malawi,4.156000000000001,2016
290,Sudan,4.138999999999999,2016
291,Gabon,4.121,2016
292,Mali,4.073,2016
293,Haiti,4.0280000000000005,2016
294,Botswana,3.9739999999999998,2016
295,Comoros,3.9560000000000004,2016
296,Ivory Coast,3.9160000000000004,2016
297,Cambodia,3.907,2016
298,Angola,3.866,2016
299,Niger,3.8560000000000003,2016
300,South Sudan,3.832,2016
301,Chad,3.763,2016
302,Burkina Faso,3.739,2016
303,Uganda,3.739,2016
304,Yemen,3.7239999999999998,2016
305,Madagascar,3.695,2016
306,Tanzania,3.6660000000000004,2016
307,Liberia,3.622,2016
308,Guinea,3.6069999999999998,2016
309,Rwanda,3.515,2016
310,Benin,3.484,2016
311,Afghanistan,3.36,2016
312,Togo,3.303,2016
313,Syria,3.069,2016
314,Burundi,2.905,2016
315,Norway,7.537000179290769,2017
316,Denmark,7.52199983596802,2017
317,Iceland,7.50400018692017,2017
318,Switzerland,7.49399995803833,2017
319,Finland,7.468999862670901,2017
320,Netherlands,7.3769998550415,2017
321,Canada,7.31599998474121,2017
322,New Zealand,7.31400012969971,2017
323,Sweden,7.28399991989136,2017
324,Australia,7.28399991989136,2017
325,Israel,7.212999820709231,2017
326,Costa Rica,7.0789999961853,2017
327,Austria,7.00600004196167,2017
328,United States,6.993000030517581,2017
329,Ireland,6.9770002365112305,2017
330,Germany,6.9510002136230495,2017
331,Belgium,6.89099979400635,2017
332,Luxembourg,6.86299991607666,2017
333,United Kingdom,6.71400022506714,2017
334,Chile,6.65199995040894,2017
335,United Arab Emirates,6.6479997634887695,2017
336,Brazil,6.6350002288818395,2017
337,Czech Republic,6.60900020599365,2017
338,Argentina,6.59899997711182,2017
339,Mexico,6.57800006866455,2017
340,Singapore,6.57200002670288,2017
341,Malta,6.52699995040894,2017
342,Uruguay,6.4539999961853,2017
343,Guatemala,6.4539999961853,2017
344,Panama,6.4520001411438,2017
345,France,6.44199991226196,2017
346,Thailand,6.4239997863769505,2017
347,Taiwan Province of China,6.42199993133545,2017
348,Spain,6.40299987792969,2017
349,Qatar,6.375,2017
350,Colombia,6.35699987411499,2017
351,Saudi Arabia,6.343999862670901,2017
352,Trinidad and Tobago,6.1680002212524405,2017
353,Kuwait,6.10500001907349,2017
354,Slovakia,6.09800004959106,2017
355,Bahrain,6.08699989318848,2017
356,Malaysia,6.08400011062622,2017
357,Nicaragua,6.07100009918213,2017
358,Ecuador,6.00799989700317,2017
359,El Salvador,6.002999782562259,2017
360,Poland,5.97300004959106,2017
361,Uzbekistan,5.97100019454956,2017
362,Italy,5.96400022506714,2017
363,Russia,5.962999820709231,2017
364,Belize,5.955999851226809,2017
365,Japan,5.92000007629395,2017
366,Lithuania,5.90199995040894,2017
367,Algeria,5.872000217437741,2017
368,Latvia,5.849999904632571,2017
369,South Korea,5.837999820709231,2017
370,Moldova,5.837999820709231,2017
371,Romania,5.824999809265139,2017
372,Bolivia,5.82299995422363,2017
373,Turkmenistan,5.82200002670288,2017
374,Kazakhstan,5.8189997673034695,2017
375,North Cyprus,5.80999994277954,2017
376,Slovenia,5.75799989700317,2017
377,Peru,5.71500015258789,2017
378,Mauritius,5.62900018692017,2017
379,Cyprus,5.62099981307983,2017
380,Estonia,5.61100006103516,2017
381,Belarus,5.5689997673034695,2017
382,Libya,5.525000095367429,2017
383,Turkey,5.5,2017
384,Paraguay,5.493000030517581,2017
385,"Hong Kong S.A.R., China",5.47200012207031,2017
386,Philippines,5.42999982833862,2017
387,Serbia,5.39499998092651,2017
388,Jordan,5.33599996566772,2017
389,Hungary,5.32399988174438,2017
390,Jamaica,5.31099987030029,2017
391,Croatia,5.2930002212524405,2017
392,Kosovo,5.27899980545044,2017
393,China,5.2729997634887695,2017
394,Pakistan,5.26900005340576,2017
395,Indonesia,5.26200008392334,2017
396,Venezuela,5.25,2017
397,Montenegro,5.23699998855591,2017
398,Morocco,5.2350001335144,2017
399,Azerbaijan,5.234000205993651,2017
400,Dominican Republic,5.230000019073491,2017
401,Greece,5.2270002365112305,2017
402,Lebanon,5.22499990463257,2017
403,Portugal,5.19500017166138,2017
404,Bosnia and Herzegovina,5.18200016021729,2017
405,Honduras,5.1810002326965305,2017
406,Macedonia,5.175000190734861,2017
407,Somalia,5.151000022888179,2017
408,Vietnam,5.07399988174438,2017
409,Nigeria,5.07399988174438,2017
410,Tajikistan,5.04099988937378,2017
411,Bhutan,5.01100015640259,2017
412,Kyrgyzstan,5.0040001869201705,2017
413,Nepal,4.961999893188481,2017
414,Mongolia,4.95499992370605,2017
415,South Africa,4.8289999961853,2017
416,Tunisia,4.80499982833862,2017
417,Palestinian Territories,4.77500009536743,2017
418,Egypt,4.7350001335144,2017
419,Bulgaria,4.71400022506714,2017
420,Sierra Leone,4.70900011062622,2017
421,Cameroon,4.69500017166138,2017
422,Iran,4.69199991226196,2017
423,Albania,4.64400005340576,2017
424,Bangladesh,4.60799980163574,2017
425,Namibia,4.57399988174438,2017
426,Kenya,4.55299997329712,2017
427,Mozambique,4.550000190734861,2017
428,Myanmar,4.54500007629395,2017
429,Senegal,4.53499984741211,2017
430,Zambia,4.513999938964839,2017
431,Iraq,4.49700021743774,2017
432,Gabon,4.46500015258789,2017
433,Ethiopia,4.46000003814697,2017
434,Sri Lanka,4.44000005722046,2017
435,Armenia,4.37599992752075,2017
436,India,4.31500005722046,2017
437,Mauritania,4.29199981689453,2017
438,Congo (Brazzaville),4.29099988937378,2017
439,Georgia,4.28599977493286,2017
440,Congo (Kinshasa),4.2800002098083505,2017
441,Mali,4.19000005722046,2017
442,Ivory Coast,4.17999982833862,2017
443,Cambodia,4.1680002212524405,2017
444,Sudan,4.138999938964839,2017
445,Ghana,4.11999988555908,2017
446,Ukraine,4.09600019454956,2017
447,Uganda,4.08099985122681,2017
448,Burkina Faso,4.03200006484985,2017
449,Niger,4.02799987792969,2017
450,Malawi,3.97000002861023,2017
451,Chad,3.9360001087188703,2017
452,Zimbabwe,3.875,2017
453,Lesotho,3.80800008773804,2017
454,Angola,3.79500007629395,2017
455,Afghanistan,3.7939999103546103,2017
456,Botswana,3.7660000324249303,2017
457,Benin,3.65700006484985,2017
458,Madagascar,3.64400005340576,2017
459,Haiti,3.6029999256133998,2017
460,Yemen,3.59299993515015,2017
461,South Sudan,3.5910000801086404,2017
462,Liberia,3.5329999923706095,2017
463,Guinea,3.50699996948242,2017
464,Togo,3.4949998855590803,2017
465,Rwanda,3.47099995613098,2017
466,Syria,3.46199989318848,2017
467,Tanzania,3.34899997711182,2017
468,Burundi,2.90499997138977,2017
469,Central African Republic,2.69300007820129,2017
470,Finland,7.632000000000001,2018
471,Norway,7.593999999999999,2018
472,Denmark,7.555,2018
473,Iceland,7.495,2018
474,Switzerland,7.487,2018
475,Netherlands,7.441,2018
476,Canada,7.327999999999999,2018
477,New Zealand,7.324,2018
478,Sweden,7.314,2018
479,Australia,7.272,2018
480,United Kingdom,7.19,2018
481,Austria,7.138999999999999,2018
482,Costa Rica,7.072,2018
483,Ireland,6.977,2018
484,Germany,6.965,2018
485,Belgium,6.9270000000000005,2018
486,Luxembourg,6.91,2018
487,United States,6.886,2018
488,Israel,6.814,2018
489,United Arab Emirates,6.774,2018
490,Czech Republic,6.711,2018
491,Malta,6.627000000000001,2018
492,France,6.489,2018
493,Mexico,6.4879999999999995,2018
494,Chile,6.476,2018
495,Taiwan,6.441,2018
496,Panama,6.43,2018
497,Brazil,6.419,2018
498,Argentina,6.388,2018
499,Guatemala,6.382000000000001,2018
500,Uruguay,6.379,2018
501,Qatar,6.374,2018
502,Saudi Arabia,6.371,2018
503,Singapore,6.343,2018
504,Malaysia,6.322,2018
505,Spain,6.31,2018
506,Colombia,6.26,2018
507,Trinidad & Tobago,6.192,2018
508,Slovakia,6.172999999999999,2018
509,El Salvador,6.167000000000001,2018
510,Nicaragua,6.141,2018
511,Poland,6.122999999999999,2018
512,Bahrain,6.105,2018
513,Uzbekistan,6.096,2018
514,Kuwait,6.082999999999999,2018
515,Thailand,6.072,2018
516,Italy,6.0,2018
517,Ecuador,5.973,2018
518,Belize,5.956,2018
519,Lithuania,5.952000000000001,2018
520,Slovenia,5.9479999999999995,2018
521,Romania,5.945,2018
522,Latvia,5.933,2018
523,Japan,5.915,2018
524,Mauritius,5.891,2018
525,Jamaica,5.89,2018
526,South Korea,5.875,2018
527,Northern Cyprus,5.835,2018
528,Russia,5.81,2018
529,Kazakhstan,5.79,2018
530,Cyprus,5.7620000000000005,2018
531,Bolivia,5.752000000000001,2018
532,Estonia,5.739,2018
533,Paraguay,5.681,2018
534,Peru,5.662999999999999,2018
535,Kosovo,5.662000000000001,2018
536,Moldova,5.64,2018
537,Turkmenistan,5.636,2018
538,Hungary,5.62,2018
539,Libya,5.566,2018
540,Philippines,5.524,2018
541,Honduras,5.504,2018
542,Belarus,5.483,2018
543,Turkey,5.483,2018
544,Pakistan,5.472,2018
545,Hong Kong,5.43,2018
546,Portugal,5.41,2018
547,Serbia,5.398,2018
548,Greece,5.358,2018
549,Lebanon,5.358,2018
550,Montenegro,5.347,2018
551,Croatia,5.321000000000001,2018
552,Dominican Republic,5.3020000000000005,2018
553,Algeria,5.295,2018
554,Morocco,5.254,2018
555,China,5.246,2018
556,Azerbaijan,5.2010000000000005,2018
557,Tajikistan,5.199,2018
558,Macedonia,5.185,2018
559,Jordan,5.1610000000000005,2018
560,Nigeria,5.155,2018
561,Kyrgyzstan,5.131,2018
562,Bosnia and Herzegovina,5.129,2018
563,Mongolia,5.125,2018
564,Vietnam,5.103,2018
565,Indonesia,5.093,2018
566,Bhutan,5.082,2018
567,Somalia,4.982,2018
568,Cameroon,4.975,2018
569,Bulgaria,4.933,2018
570,Nepal,4.88,2018
571,Venezuela,4.806,2018
572,Gabon,4.758,2018
573,Palestinian Territories,4.743,2018
574,South Africa,4.724,2018
575,Iran,4.707,2018
576,Ivory Coast,4.671,2018
577,Ghana,4.657,2018
578,Senegal,4.631,2018
579,Laos,4.623,2018
580,Tunisia,4.592,2018
581,Albania,4.586,2018
582,Sierra Leone,4.571000000000001,2018
583,Congo (Brazzaville),4.559,2018
584,Bangladesh,4.5,2018
585,Sri Lanka,4.471,2018
586,Iraq,4.456,2018
587,Mali,4.447,2018
588,Namibia,4.441,2018
589,Cambodia,4.433,2018
590,Burkina Faso,4.4239999999999995,2018
591,Egypt,4.419,2018
592,Mozambique,4.417,2018
593,Kenya,4.41,2018
594,Zambia,4.377,2018
595,Mauritania,4.356,2018
596,Ethiopia,4.35,2018
597,Georgia,4.34,2018
598,Armenia,4.321000000000001,2018
599,Myanmar,4.308,2018
600,Chad,4.301,2018
601,Congo (Kinshasa),4.245,2018
602,India,4.19,2018
603,Niger,4.166,2018
604,Uganda,4.1610000000000005,2018
605,Benin,4.141,2018
606,Sudan,4.138999999999999,2018
607,Ukraine,4.103,2018
608,Togo,3.9989999999999997,2018
609,Guinea,3.964,2018
610,Lesotho,3.8080000000000003,2018
611,Angola,3.795,2018
612,Madagascar,3.7739999999999996,2018
613,Zimbabwe,3.6919999999999997,2018
614,Afghanistan,3.6319999999999997,2018
615,Botswana,3.59,2018
616,Malawi,3.5869999999999997,2018
617,Haiti,3.582,2018
618,Liberia,3.495,2018
619,Syria,3.4619999999999997,2018
620,Rwanda,3.408,2018
621,Yemen,3.355,2018
622,Tanzania,3.303,2018
623,South Sudan,3.2539999999999996,2018
624,Central African Republic,3.083,2018
625,Burundi,2.905,2018
626,Finland,7.769,2019
627,Denmark,7.6,2019
628,Norway,7.553999999999999,2019
629,Iceland,7.494,2019
630,Netherlands,7.4879999999999995,2019
631,Switzerland,7.48,2019
632,Sweden,7.343,2019
633,New Zealand,7.307,2019
634,Canada,7.278,2019
635,Austria,7.246,2019
636,Australia,7.228,2019
637,Costa Rica,7.167000000000001,2019
638,Israel,7.138999999999999,2019
639,Luxembourg,7.09,2019
640,United Kingdom,7.053999999999999,2019
641,Ireland,7.021,2019
642,Germany,6.985,2019
643,Belgium,6.922999999999999,2019
644,United States,6.892,2019
645,Czech Republic,6.852,2019
646,United Arab Emirates,6.825,2019
647,Malta,6.726,2019
648,Mexico,6.595,2019
649,France,6.5920000000000005,2019
650,Taiwan,6.446000000000001,2019
651,Chile,6.444,2019
652,Guatemala,6.436,2019
653,Saudi Arabia,6.375,2019
654,Qatar,6.374,2019
655,Spain,6.354,2019
656,Panama,6.321000000000001,2019
657,Brazil,6.3,2019
658,Uruguay,6.292999999999999,2019
659,Singapore,6.2620000000000005,2019
660,El Salvador,6.252999999999999,2019
661,Italy,6.223,2019
662,Bahrain,6.199,2019
663,Slovakia,6.1979999999999995,2019
664,Trinidad & Tobago,6.192,2019
665,Poland,6.182,2019
666,Uzbekistan,6.1739999999999995,2019
667,Lithuania,6.149,2019
668,Colombia,6.125,2019
669,Slovenia,6.117999999999999,2019
670,Nicaragua,6.105,2019
671,Kosovo,6.1,2019
672,Argentina,6.086,2019
673,Romania,6.07,2019
674,Cyprus,6.046,2019
675,Ecuador,6.028,2019
676,Kuwait,6.021,2019
677,Thailand,6.007999999999999,2019
678,Latvia,5.94,2019
679,South Korea,5.895,2019
680,Estonia,5.893,2019
681,Jamaica,5.89,2019
682,Mauritius,5.888,2019
683,Japan,5.886,2019
684,Honduras,5.86,2019
685,Kazakhstan,5.809,2019
686,Bolivia,5.779,2019
687,Hungary,5.757999999999999,2019
688,Paraguay,5.742999999999999,2019
689,Northern Cyprus,5.718,2019
690,Peru,5.697,2019
691,Portugal,5.693,2019
692,Pakistan,5.653,2019
693,Russia,5.648,2019
694,Philippines,5.631,2019
695,Serbia,5.603,2019
696,Moldova,5.529,2019
697,Libya,5.525,2019
698,Montenegro,5.523,2019
699,Tajikistan,5.4670000000000005,2019
700,Croatia,5.432,2019
701,Hong Kong,5.43,2019
702,Dominican Republic,5.425,2019
703,Bosnia and Herzegovina,5.386,2019
704,Turkey,5.372999999999999,2019
705,Malaysia,5.3389999999999995,2019
706,Belarus,5.3229999999999995,2019
707,Greece,5.287000000000001,2019
708,Mongolia,5.285,2019
709,North Macedonia,5.274,2019
710,Nigeria,5.265,2019
711,Kyrgyzstan,5.261,2019
712,Turkmenistan,5.247000000000001,2019
713,Algeria,5.211,2019
714,Morocco,5.207999999999999,2019
715,Azerbaijan,5.207999999999999,2019
716,Lebanon,5.197,2019
717,Indonesia,5.192,2019
718,China,5.191,2019
719,Vietnam,5.175,2019
720,Bhutan,5.082,2019
721,Cameroon,5.044,2019
722,Bulgaria,5.011,2019
723,Ghana,4.996,2019
724,Ivory Coast,4.944,2019
725,Nepal,4.913,2019
726,Jordan,4.906000000000001,2019
727,Benin,4.883,2019
728,Congo (Brazzaville),4.812,2019
729,Gabon,4.7989999999999995,2019
730,Laos,4.796,2019
731,South Africa,4.7219999999999995,2019
732,Albania,4.718999999999999,2019
733,Venezuela,4.707,2019
734,Cambodia,4.7,2019
735,Palestinian Territories,4.696000000000001,2019
736,Senegal,4.681,2019
737,Somalia,4.668,2019
738,Namibia,4.638999999999999,2019
739,Niger,4.628,2019
740,Burkina Faso,4.587,2019
741,Armenia,4.559,2019
742,Iran,4.548,2019
743,Guinea,4.534,2019
744,Georgia,4.519,2019
745,Gambia,4.516,2019
746,Kenya,4.5089999999999995,2019
747,Mauritania,4.49,2019
748,Mozambique,4.466,2019
749,Tunisia,4.461,2019
750,Bangladesh,4.456,2019
751,Iraq,4.437,2019
752,Congo (Kinshasa),4.418,2019
753,Mali,4.39,2019
754,Sierra Leone,4.374,2019
755,Sri Lanka,4.3660000000000005,2019
756,Myanmar,4.36,2019
757,Chad,4.35,2019
758,Ukraine,4.332,2019
759,Ethiopia,4.2860000000000005,2019
760,Swaziland,4.212,2019
761,Uganda,4.189,2019
762,Egypt,4.166,2019
763,Zambia,4.107,2019
764,Togo,4.085,2019
765,India,4.015,2019
766,Liberia,3.975,2019
767,Comoros,3.9730000000000003,2019
768,Madagascar,3.9330000000000003,2019
769,Lesotho,3.802,2019
770,Burundi,3.775,2019
771,Zimbabwe,3.6630000000000003,2019
772,Haiti,3.597,2019
773,Botswana,3.488,2019
774,Syria,3.4619999999999997,2019
775,Malawi,3.41,2019
776,Yemen,3.38,2019
777,Rwanda,3.3339999999999996,2019
778,Tanzania,3.2310000000000003,2019
779,Afghanistan,3.2030000000000003,2019
780,Central African Republic,3.083,2019
781,South Sudan,2.853,2019
